2017-03-06 13:32:09 UTC,40.1,23.6,,,,,,,,,,Time 2017-03-06 13:32:09 (start)
2017-03-06 13:47:09 UTC,35.0,23.7
2017-03-06 14:02:09 UTC,34.8,23.7
2017-03-06 14:17:09 UTC,36.2,23.7
2017-03-06 14:32:09 UTC,37.0,23.9
2017-03-06 14:47:09 UTC,36.7,23.9
2017-03-06 15:02:09 UTC,36.2,23.9
2017-03-06 15:17:09 UTC,37.5,24.0
2017-03-06 15:32:09 UTC,38.1,24.0
2017-03-06 15:47:09 UTC,37.2,23.9
2017-03-06 16:02:09 UTC,33.4,23.3
2017-03-06 16:17:09 UTC,35.9,23.1
2017-03-06 16:32:09 UTC,37.2,23.1
2017-03-06 16:47:09 UTC,37.1,23.2
2017-03-06 17:02:09 UTC,36.0,23.5
2017-03-06 17:17:09 UTC,35.0,23.6
2017-03-06 17:32:09 UTC,35.9,23.6
2017-03-06 17:47:09 UTC,36.6,23.3
2017-03-06 18:02:09 UTC,37.4,23.1
2017-03-06 18:17:09 UTC,37.3,22.9
2017-03-06 18:32:09 UTC,36.3,23.2
2017-03-06 18:47:09 UTC,35.8,23.3
2017-03-06 19:02:09 UTC,35.7,23.3
2017-03-06 19:17:09 UTC,36.1,23.3
2017-03-06 19:32:09 UTC,36.0,23.4
2017-03-06 19:47:09 UTC,34.5,23.4
2017-03-06 20:02:09 UTC,34.1,23.4
2017-03-06 20:17:09 UTC,35.5,23.4
2017-03-06 20:32:09 UTC,35.0,23.4
2017-03-06 20:47:09 UTC,34.1,23.4
2017-03-06 21:02:09 UTC,35.0,23.4
2017-03-06 21:17:09 UTC,35.8,23.5
2017-03-06 21:32:09 UTC,34.8,23.4
2017-03-06 21:47:09 UTC,34.0,23.5
2017-03-06 22:02:09 UTC,36.0,23.5
2017-03-06 22:17:09 UTC,35.5,23.5
2017-03-06 22:32:09 UTC,34.5,23.5
2017-03-06 22:47:09 UTC,33.9,23.2
2017-03-06 23:02:09 UTC,34.6,23.0
2017-03-06 23:17:09 UTC,34.9,22.8
2017-03-06 23:32:09 UTC,35.2,22.6
2017-03-06 23:47:09 UTC,35.5,22.5
2017-03-07 00:02:09 UTC,35.7,22.4
2017-03-07 00:17:09 UTC,35.7,22.4
2017-03-07 00:32:09 UTC,35.8,22.3
2017-03-07 00:47:09 UTC,35.9,22.2
2017-03-07 01:02:09 UTC,35.9,22.1
2017-03-07 01:17:09 UTC,36.1,22.1
2017-03-07 01:32:09 UTC,36.1,22.0
2017-03-07 01:47:09 UTC,36.3,22.0
2017-03-07 02:02:09 UTC,36.2,21.9
2017-03-07 02:17:09 UTC,36.3,21.9
2017-03-07 02:32:09 UTC,36.3,21.8
2017-03-07 02:47:09 UTC,36.2,21.8
2017-03-07 03:02:09 UTC,36.3,21.7
2017-03-07 03:17:09 UTC,36.4,21.7
2017-03-07 03:32:09 UTC,36.4,21.6
2017-03-07 03:47:09 UTC,36.4,21.6
2017-03-07 04:02:09 UTC,36.5,21.6
2017-03-07 04:17:09 UTC,36.5,21.5
2017-03-07 04:32:09 UTC,36.5,21.4
2017-03-07 04:47:09 UTC,36.5,21.4
2017-03-07 05:02:09 UTC,36.5,21.4
2017-03-07 05:17:09 UTC,35.4,21.3
2017-03-07 05:32:09 UTC,34.5,21.2
2017-03-07 05:47:09 UTC,33.3,21.6
2017-03-07 06:02:09 UTC,32.8,21.6
2017-03-07 06:17:09 UTC,32.5,21.8
2017-03-07 06:32:09 UTC,33.7,21.7
2017-03-07 06:47:09 UTC,36.4,21.9
2017-03-07 07:02:09 UTC,38.5,22.0
2017-03-07 07:17:09 UTC,35.4,22.0
2017-03-07 07:32:09 UTC,34.2,22.0
2017-03-07 07:47:09 UTC,35.7,22.0
2017-03-07 08:02:09 UTC,36.4,22.3
2017-03-07 08:17:09 UTC,37.1,22.3
2017-03-07 08:32:09 UTC,36.1,22.5
2017-03-07 08:47:09 UTC,36.3,22.6
2017-03-07 09:02:09 UTC,37.1,22.7
2017-03-07 09:17:09 UTC,37.3,22.7
2017-03-07 09:32:09 UTC,37.8,22.7
2017-03-07 09:47:09 UTC,37.7,22.8
2017-03-07 10:02:09 UTC,37.7,22.9
2017-03-07 10:17:09 UTC,37.3,23.1
2017-03-07 10:32:09 UTC,38.0,23.2
2017-03-07 10:47:09 UTC,37.3,23.3
2017-03-07 11:02:09 UTC,37.2,23.3
2017-03-07 11:17:09 UTC,38.2,23.5
2017-03-07 11:32:09 UTC,38.1,23.4
2017-03-07 11:47:09 UTC,39.0,23.5
2017-03-07 12:02:09 UTC,37.7,23.6
2017-03-07 12:17:09 UTC,37.1,23.6
2017-03-07 12:32:09 UTC,37.1,23.7
2017-03-07 12:47:09 UTC,37.1,23.7
2017-03-07 13:02:09 UTC,37.3,23.8
2017-03-07 13:17:09 UTC,38.1,23.9
2017-03-07 13:32:09 UTC,38.5,23.9
2017-03-07 13:47:09 UTC,36.1,23.6
2017-03-07 14:02:09 UTC,36.1,23.8
2017-03-07 14:17:09 UTC,37.1,23.8
2017-03-07 14:32:09 UTC,35.1,23.7
2017-03-07 14:47:09 UTC,33.5,23.4
2017-03-07 15:02:09 UTC,33.4,23.1
2017-03-07 15:17:09 UTC,34.1,22.9
2017-03-07 15:32:09 UTC,36.8,22.8
2017-03-07 15:47:09 UTC,35.7,23.1
2017-03-07 16:02:09 UTC,35.5,23.4
2017-03-07 16:17:09 UTC,36.2,23.4
2017-03-07 16:32:09 UTC,37.0,23.6
2017-03-07 16:47:09 UTC,36.8,23.7
2017-03-07 17:02:09 UTC,34.8,23.6
2017-03-07 17:17:09 UTC,34.9,23.5
2017-03-07 17:32:09 UTC,35.7,23.5
2017-03-07 17:47:09 UTC,35.3,23.5
2017-03-07 18:02:09 UTC,34.5,23.5
2017-03-07 18:17:09 UTC,35.5,23.6
2017-03-07 18:32:09 UTC,36.4,23.6
2017-03-07 18:47:09 UTC,35.3,23.6
2017-03-07 19:02:09 UTC,34.5,23.6
2017-03-07 19:17:09 UTC,35.4,23.6
2017-03-07 19:32:09 UTC,36.0,23.6
2017-03-07 19:47:09 UTC,35.2,23.6
2017-03-07 20:02:09 UTC,34.5,23.6
2017-03-07 20:17:09 UTC,34.9,23.5
2017-03-07 20:32:09 UTC,35.5,23.6
2017-03-07 20:47:09 UTC,35.2,23.6
2017-03-07 21:02:09 UTC,34.4,23.5
2017-03-07 21:17:09 UTC,34.8,23.5
2017-03-07 21:32:09 UTC,36.2,23.5
2017-03-07 21:47:09 UTC,37.0,23.6
2017-03-07 22:02:09 UTC,35.6,23.6
2017-03-07 22:17:09 UTC,34.8,23.5
2017-03-07 22:32:09 UTC,35.8,23.5
2017-03-07 22:47:09 UTC,35.0,23.4
2017-03-07 23:02:09 UTC,35.4,23.2
2017-03-07 23:17:09 UTC,35.9,23.0
2017-03-07 23:32:09 UTC,36.2,22.8
2017-03-07 23:47:09 UTC,36.5,22.7
2017-03-08 00:02:09 UTC,36.6,22.5
2017-03-08 00:17:09 UTC,36.6,22.4
2017-03-08 00:32:09 UTC,36.8,22.3
2017-03-08 00:47:09 UTC,36.7,22.3
2017-03-08 01:02:09 UTC,36.9,22.2
2017-03-08 01:17:09 UTC,36.9,22.1
2017-03-08 01:32:09 UTC,37.0,22.0
2017-03-08 01:47:09 UTC,36.9,22.0
2017-03-08 02:02:09 UTC,37.0,21.9
2017-03-08 02:17:09 UTC,37.0,21.9
2017-03-08 02:32:09 UTC,37.0,21.8
2017-03-08 02:47:09 UTC,37.0,21.8
2017-03-08 03:02:09 UTC,37.1,21.7
2017-03-08 03:17:09 UTC,37.0,21.7
2017-03-08 03:32:09 UTC,37.1,21.6
2017-03-08 03:47:09 UTC,37.0,21.6
2017-03-08 04:02:09 UTC,37.2,21.5
2017-03-08 04:17:09 UTC,37.1,21.5
2017-03-08 04:32:09 UTC,37.2,21.5
2017-03-08 04:47:09 UTC,37.2,21.4
2017-03-08 05:02:09 UTC,37.1,21.4
2017-03-08 05:17:09 UTC,35.6,21.3
2017-03-08 05:32:09 UTC,34.2,21.2
2017-03-08 05:47:09 UTC,32.5,21.6
2017-03-08 06:02:09 UTC,31.6,21.6
2017-03-08 06:17:09 UTC,30.4,21.5
2017-03-08 06:32:09 UTC,32.1,21.6
2017-03-08 06:47:09 UTC,34.7,21.9
2017-03-08 07:02:09 UTC,38.2,22.0
2017-03-08 07:17:09 UTC,37.2,21.9
2017-03-08 07:32:09 UTC,39.8,22.2
2017-03-08 07:47:09 UTC,38.6,22.4
2017-03-08 08:02:09 UTC,36.1,22.6
2017-03-08 08:17:09 UTC,37.4,22.6
2017-03-08 08:32:09 UTC,37.2,22.6
2017-03-08 08:47:09 UTC,34.8,22.8
2017-03-08 09:02:09 UTC,35.3,22.6
2017-03-08 09:17:09 UTC,35.7,22.5
2017-03-08 09:32:09 UTC,35.2,22.5
2017-03-08 09:47:09 UTC,34.5,22.5
2017-03-08 10:02:09 UTC,33.7,22.4
2017-03-08 10:17:09 UTC,34.9,22.5
2017-03-08 10:32:09 UTC,35.8,22.7
2017-03-08 10:47:09 UTC,35.8,22.9
2017-03-08 11:02:09 UTC,36.1,23.1
2017-03-08 11:17:09 UTC,36.3,23.1
2017-03-08 11:32:09 UTC,37.3,23.3
2017-03-08 11:47:09 UTC,37.9,23.4
2017-03-08 12:02:09 UTC,36.8,23.5
2017-03-08 12:17:09 UTC,36.8,23.5
2017-03-08 12:32:09 UTC,37.6,23.6
2017-03-08 12:47:09 UTC,37.2,23.6
2017-03-08 13:02:09 UTC,36.5,23.5
2017-03-08 13:17:09 UTC,36.2,23.6
2017-03-08 13:32:09 UTC,36.4,23.7
2017-03-08 13:47:09 UTC,37.2,23.7
2017-03-08 14:02:09 UTC,37.3,23.8
2017-03-08 14:17:09 UTC,36.1,23.7
2017-03-08 14:32:09 UTC,33.9,21.5
2017-03-08 14:47:09 UTC,34.2,23.1
2017-03-08 15:02:09 UTC,34.5,23.3
2017-03-08 15:17:09 UTC,34.2,23.2
2017-03-08 15:32:09 UTC,33.6,23.3
2017-03-08 15:47:09 UTC,33.1,23.2
2017-03-08 16:02:09 UTC,33.8,23.3
2017-03-08 16:17:09 UTC,35.1,23.5
2017-03-08 16:32:09 UTC,36.1,23.7
2017-03-08 16:47:09 UTC,35.3,23.7
2017-03-08 17:02:09 UTC,35.0,23.8
2017-03-08 17:17:09 UTC,36.3,23.8
2017-03-08 17:32:09 UTC,35.6,23.8
2017-03-08 17:47:09 UTC,34.5,23.8
2017-03-08 18:02:09 UTC,35.0,23.8
2017-03-08 18:17:09 UTC,35.6,23.8
2017-03-08 18:32:09 UTC,35.1,23.7
2017-03-08 18:47:09 UTC,34.7,23.7
2017-03-08 19:02:09 UTC,35.9,23.7
2017-03-08 19:17:09 UTC,35.9,23.7
2017-03-08 19:32:09 UTC,35.0,23.7
2017-03-08 19:47:09 UTC,35.4,23.6
2017-03-08 20:02:09 UTC,36.2,23.7
2017-03-08 20:17:09 UTC,35.9,23.6
2017-03-08 20:32:09 UTC,35.2,23.6
2017-03-08 20:47:09 UTC,35.1,23.6
2017-03-08 21:02:09 UTC,35.7,23.7
2017-03-08 21:17:09 UTC,35.5,23.9
2017-03-08 21:32:09 UTC,34.8,23.8
2017-03-08 21:47:09 UTC,34.6,23.8
2017-03-08 22:02:09 UTC,35.1,23.9
2017-03-08 22:17:09 UTC,35.4,23.9
2017-03-08 22:32:09 UTC,35.6,23.9
2017-03-08 22:47:09 UTC,34.7,23.7
2017-03-08 23:02:09 UTC,35.3,23.4
2017-03-08 23:17:09 UTC,35.8,23.2
2017-03-08 23:32:09 UTC,35.9,23.1
2017-03-08 23:47:09 UTC,36.4,22.8
2017-03-09 00:02:09 UTC,36.7,22.7
2017-03-09 00:17:09 UTC,36.8,22.5
2017-03-09 00:32:09 UTC,37.0,22.4
2017-03-09 00:47:09 UTC,37.1,22.4
2017-03-09 01:02:09 UTC,37.1,22.3
2017-03-09 01:17:09 UTC,37.1,22.2
2017-03-09 01:32:09 UTC,37.2,22.1
2017-03-09 01:47:09 UTC,37.2,22.1
2017-03-09 02:02:09 UTC,37.2,22.1
2017-03-09 02:17:09 UTC,37.2,22.0
2017-03-09 02:32:09 UTC,37.3,22.0
2017-03-09 02:47:09 UTC,37.4,21.9
2017-03-09 03:02:09 UTC,37.4,21.9
2017-03-09 03:17:09 UTC,37.4,21.8
2017-03-09 03:32:09 UTC,37.4,21.8
2017-03-09 03:47:09 UTC,37.4,21.7
2017-03-09 04:02:09 UTC,37.4,21.7
2017-03-09 04:17:09 UTC,37.5,21.7
2017-03-09 04:32:09 UTC,37.4,21.6
2017-03-09 04:47:09 UTC,37.5,21.6
2017-03-09 05:02:09 UTC,37.5,21.5
2017-03-09 05:17:09 UTC,36.9,21.5
2017-03-09 05:32:09 UTC,36.5,21.4
2017-03-09 05:47:09 UTC,35.2,21.7
2017-03-09 06:02:09 UTC,34.4,21.7
2017-03-09 06:17:09 UTC,33.6,22.0
2017-03-09 06:32:09 UTC,34.6,22.1
2017-03-09 06:47:09 UTC,36.6,22.3
2017-03-09 07:02:09 UTC,39.4,22.5
2017-03-09 07:17:09 UTC,36.2,20.6
2017-03-09 07:32:09 UTC,36.3,21.0
2017-03-09 07:47:09 UTC,35.2,21.3
2017-03-09 08:02:09 UTC,36.2,21.8
2017-03-09 08:17:09 UTC,37.8,21.6
2017-03-09 08:32:09 UTC,37.1,21.9
2017-03-09 08:47:09 UTC,36.6,22.1
2017-03-09 09:02:09 UTC,36.6,22.3
2017-03-09 09:17:09 UTC,36.9,22.4
2017-03-09 09:32:09 UTC,38.6,22.5
2017-03-09 09:47:09 UTC,38.2,22.7
2017-03-09 10:02:09 UTC,37.3,22.9
2017-03-09 10:17:09 UTC,37.1,23.0
2017-03-09 10:32:09 UTC,37.5,23.0
2017-03-09 10:47:09 UTC,36.2,22.8
2017-03-09 11:02:09 UTC,36.0,22.7
2017-03-09 11:17:09 UTC,35.6,22.8
2017-03-09 11:32:09 UTC,36.6,23.0
2017-03-09 11:47:09 UTC,37.0,23.0
2017-03-09 12:02:09 UTC,36.3,23.1
2017-03-09 12:17:09 UTC,35.6,23.1
2017-03-09 12:32:09 UTC,37.4,23.1
2017-03-09 12:47:09 UTC,37.8,22.8
2017-03-09 13:02:09 UTC,37.5,23.1
2017-03-09 13:17:09 UTC,37.8,23.3
2017-03-09 13:32:09 UTC,37.7,23.2
2017-03-09 13:47:09 UTC,37.3,23.0
2017-03-09 14:02:09 UTC,37.1,23.2
2017-03-09 14:17:09 UTC,37.5,23.1
2017-03-09 14:32:09 UTC,38.0,23.3
2017-03-09 14:47:09 UTC,38.5,23.4
2017-03-09 15:02:09 UTC,38.4,23.5
2017-03-09 15:17:09 UTC,38.4,23.6
2017-03-09 15:32:09 UTC,38.7,23.5
2017-03-09 15:47:09 UTC,39.0,23.4
2017-03-09 16:02:09 UTC,38.9,23.4
2017-03-09 16:17:09 UTC,39.1,23.3
2017-03-09 16:32:09 UTC,39.0,23.4
2017-03-09 16:47:09 UTC,39.5,23.3
2017-03-09 17:02:09 UTC,39.2,23.4
2017-03-09 17:17:09 UTC,38.8,23.4
2017-03-09 17:32:09 UTC,38.1,23.4
2017-03-09 17:47:09 UTC,37.3,23.4
2017-03-09 18:02:09 UTC,36.5,23.4
2017-03-09 18:17:09 UTC,35.8,23.4
2017-03-09 18:32:09 UTC,35.0,23.4
2017-03-09 18:47:09 UTC,34.8,23.3
2017-03-09 19:02:09 UTC,34.3,23.3
2017-03-09 19:17:09 UTC,34.4,23.3
2017-03-09 19:32:09 UTC,35.8,23.5
2017-03-09 19:47:09 UTC,38.0,23.6
2017-03-09 20:02:09 UTC,38.5,23.6
2017-03-09 20:17:09 UTC,36.8,23.5
2017-03-09 20:32:09 UTC,36.4,23.5
2017-03-09 20:47:09 UTC,37.3,23.5
2017-03-09 21:02:09 UTC,37.2,23.5
2017-03-09 21:17:09 UTC,36.5,23.5
2017-03-09 21:32:09 UTC,37.6,23.5
2017-03-09 21:47:09 UTC,37.6,23.5
2017-03-09 22:02:09 UTC,36.5,23.5
2017-03-09 22:17:09 UTC,36.9,23.5
2017-03-09 22:32:09 UTC,37.9,23.5
2017-03-09 22:47:09 UTC,36.3,23.4
2017-03-09 23:02:09 UTC,36.7,23.1
2017-03-09 23:17:09 UTC,37.1,22.9
2017-03-09 23:32:09 UTC,37.4,22.8
2017-03-09 23:47:09 UTC,37.5,22.6
2017-03-10 00:02:09 UTC,37.6,22.5
2017-03-10 00:17:09 UTC,37.6,22.4
2017-03-10 00:32:09 UTC,37.7,22.3
2017-03-10 00:47:09 UTC,37.7,22.2
2017-03-10 01:02:09 UTC,37.8,22.1
2017-03-10 01:17:09 UTC,37.9,22.0
2017-03-10 01:32:09 UTC,37.9,22.0
2017-03-10 01:47:09 UTC,37.9,21.9
2017-03-10 02:02:09 UTC,37.8,21.9
2017-03-10 02:17:09 UTC,37.8,21.8
2017-03-10 02:32:09 UTC,37.8,21.8
2017-03-10 02:47:09 UTC,37.8,21.7
2017-03-10 03:02:09 UTC,37.8,21.7
2017-03-10 03:17:09 UTC,37.7,21.7
2017-03-10 03:32:09 UTC,37.7,21.6
2017-03-10 03:47:09 UTC,37.5,21.6
2017-03-10 04:02:09 UTC,37.5,21.6
2017-03-10 04:17:09 UTC,37.4,21.5
2017-03-10 04:32:09 UTC,37.4,21.5
2017-03-10 04:47:09 UTC,37.3,21.5
2017-03-10 05:02:09 UTC,37.2,21.4
2017-03-10 05:17:09 UTC,35.4,21.3
2017-03-10 05:32:09 UTC,34.5,21.2
2017-03-10 05:47:09 UTC,32.5,21.6
2017-03-10 06:02:09 UTC,31.9,21.6
2017-03-10 06:17:09 UTC,31.3,21.8
2017-03-10 06:32:09 UTC,32.8,19.0
2017-03-10 06:47:09 UTC,35.4,20.2
2017-03-10 07:02:09 UTC,39.1,21.3
2017-03-10 07:17:09 UTC,38.9,21.4
2017-03-10 07:32:09 UTC,40.4,21.8
2017-03-10 07:47:09 UTC,40.7,22.1
2017-03-10 08:02:09 UTC,37.0,22.2
2017-03-10 08:17:09 UTC,37.8,22.4
2017-03-10 08:32:09 UTC,38.9,22.5
2017-03-10 08:47:09 UTC,38.2,22.7
2017-03-10 09:02:09 UTC,37.5,22.9
2017-03-10 09:17:09 UTC,38.1,22.9
2017-03-10 09:32:09 UTC,38.5,23.0
2017-03-10 09:47:09 UTC,38.2,23.1
2017-03-10 10:02:09 UTC,38.4,23.3
2017-03-10 10:17:09 UTC,38.1,23.4
2017-03-10 10:32:09 UTC,38.0,23.4
2017-03-10 10:47:09 UTC,37.9,23.5
2017-03-10 11:02:09 UTC,38.5,23.7
2017-03-10 11:17:09 UTC,38.6,23.8
2017-03-10 11:32:09 UTC,39.0,23.8
2017-03-10 11:47:09 UTC,38.8,23.9
2017-03-10 12:02:09 UTC,38.3,23.9
2017-03-10 12:17:09 UTC,36.7,23.8
2017-03-10 12:32:09 UTC,34.9,23.7
2017-03-10 12:47:09 UTC,34.0,23.5
2017-03-10 13:02:09 UTC,34.4,23.5
2017-03-10 13:17:09 UTC,36.7,23.7
2017-03-10 13:32:09 UTC,37.5,23.8
2017-03-10 13:47:09 UTC,36.3,23.9
2017-03-10 14:02:09 UTC,37.3,24.0
2017-03-10 14:17:09 UTC,37.8,24.0
2017-03-10 14:32:09 UTC,37.5,24.0
2017-03-10 14:47:09 UTC,36.7,24.0
2017-03-10 15:02:09 UTC,35.8,23.9
2017-03-10 15:17:09 UTC,36.0,23.6
2017-03-10 15:32:09 UTC,36.5,23.3
2017-03-10 15:47:09 UTC,37.2,23.3
2017-03-10 16:02:09 UTC,37.9,23.6
2017-03-10 16:17:09 UTC,38.1,23.7
2017-03-10 16:32:09 UTC,37.2,23.7
2017-03-10 16:47:09 UTC,36.9,23.6
2017-03-10 17:02:09 UTC,37.6,23.5
2017-03-10 17:17:09 UTC,38.1,23.5
2017-03-10 17:32:09 UTC,37.7,23.6
2017-03-10 17:47:09 UTC,36.8,23.5
2017-03-10 18:02:09 UTC,36.7,23.5
2017-03-10 18:17:09 UTC,37.7,23.5
2017-03-10 18:32:09 UTC,37.6,23.5
2017-03-10 18:47:09 UTC,36.0,23.5
2017-03-10 19:02:09 UTC,36.0,23.5
2017-03-10 19:17:09 UTC,36.9,23.6
2017-03-10 19:32:09 UTC,36.4,23.5
2017-03-10 19:47:09 UTC,35.6,23.5
2017-03-10 20:02:09 UTC,35.7,23.6
2017-03-10 20:17:09 UTC,36.7,23.6
2017-03-10 20:32:09 UTC,37.3,23.6
2017-03-10 20:47:09 UTC,38.1,23.6
2017-03-10 21:02:09 UTC,37.3,23.5
2017-03-10 21:17:09 UTC,35.7,23.5
2017-03-10 21:32:09 UTC,36.6,23.6
2017-03-10 21:47:09 UTC,37.7,23.6
2017-03-10 22:02:09 UTC,37.1,23.6
2017-03-10 22:17:09 UTC,36.5,23.5
2017-03-10 22:32:09 UTC,36.8,23.5
2017-03-10 22:47:09 UTC,35.5,23.2
2017-03-10 23:02:09 UTC,36.2,23.0
2017-03-10 23:17:09 UTC,36.7,22.8
2017-03-10 23:32:09 UTC,36.8,22.6
2017-03-10 23:47:09 UTC,37.0,22.5
2017-03-11 00:02:09 UTC,36.9,22.4
2017-03-11 00:17:09 UTC,37.1,22.3
2017-03-11 00:32:09 UTC,37.1,22.2
2017-03-11 00:47:09 UTC,37.2,22.1
2017-03-11 01:02:09 UTC,37.2,22.0
2017-03-11 01:17:09 UTC,37.1,22.0
2017-03-11 01:32:09 UTC,37.1,21.9
2017-03-11 01:47:09 UTC,37.1,21.9
2017-03-11 02:02:09 UTC,37.0,21.8
2017-03-11 02:17:09 UTC,36.9,21.8
2017-03-11 02:32:09 UTC,36.9,21.7
2017-03-11 02:47:09 UTC,37.0,21.7
2017-03-11 03:02:09 UTC,36.9,21.6
2017-03-11 03:17:09 UTC,36.9,21.5
2017-03-11 03:32:09 UTC,36.8,21.5
2017-03-11 03:47:09 UTC,36.8,21.5
2017-03-11 04:02:09 UTC,36.8,21.4
2017-03-11 04:17:09 UTC,36.8,21.4
2017-03-11 04:32:09 UTC,36.7,21.3
2017-03-11 04:47:09 UTC,36.7,21.3
2017-03-11 05:02:09 UTC,36.6,21.3
2017-03-11 05:17:09 UTC,34.5,21.2
2017-03-11 05:32:09 UTC,34.5,21.1
2017-03-11 05:47:09 UTC,31.4,21.6
2017-03-11 06:02:09 UTC,30.3,21.5
2017-03-11 06:17:09 UTC,29.6,21.8
2017-03-11 06:32:09 UTC,31.0,22.0
2017-03-11 06:47:09 UTC,33.5,22.2
2017-03-11 07:02:09 UTC,36.7,22.3
2017-03-11 07:17:09 UTC,38.3,22.5
2017-03-11 07:32:09 UTC,39.0,22.6
2017-03-11 07:47:09 UTC,39.8,22.7
2017-03-11 08:02:09 UTC,37.9,22.7
2017-03-11 08:17:09 UTC,36.4,22.8
2017-03-11 08:32:09 UTC,38.1,22.8
2017-03-11 08:47:09 UTC,37.7,22.9
2017-03-11 09:02:09 UTC,37.0,22.9
2017-03-11 09:17:09 UTC,38.5,23.0
2017-03-11 09:32:09 UTC,37.5,23.0
2017-03-11 09:47:09 UTC,36.4,23.1
2017-03-11 10:02:09 UTC,37.3,23.2
2017-03-11 10:17:09 UTC,38.0,23.2
2017-03-11 10:32:09 UTC,37.0,23.2
2017-03-11 10:47:09 UTC,36.4,23.3
2017-03-11 11:02:09 UTC,37.4,23.3
2017-03-11 11:17:09 UTC,37.4,23.3
2017-03-11 11:32:09 UTC,36.4,23.3
2017-03-11 11:47:09 UTC,36.6,23.4
2017-03-11 12:02:09 UTC,37.6,23.5
2017-03-11 12:17:09 UTC,38.1,23.5
2017-03-11 12:32:09 UTC,37.2,23.5
2017-03-11 12:47:09 UTC,36.7,23.5
2017-03-11 13:02:09 UTC,37.1,23.6
2017-03-11 13:17:09 UTC,37.7,23.6
2017-03-11 13:32:09 UTC,38.0,23.6
2017-03-11 13:47:09 UTC,37.9,23.7
2017-03-11 14:02:09 UTC,37.6,23.7
2017-03-11 14:17:09 UTC,37.1,23.7
2017-03-11 14:32:09 UTC,36.8,23.7
2017-03-11 14:47:09 UTC,37.2,23.7
2017-03-11 15:02:09 UTC,37.6,23.7
2017-03-11 15:17:09 UTC,37.8,23.7
2017-03-11 15:32:09 UTC,37.6,23.8
2017-03-11 15:47:09 UTC,36.9,23.8
2017-03-11 16:02:09 UTC,36.7,23.8
2017-03-11 16:17:09 UTC,37.2,23.7
2017-03-11 16:32:09 UTC,37.3,23.7
2017-03-11 16:47:09 UTC,37.2,23.7
2017-03-11 17:02:09 UTC,37.1,23.7
2017-03-11 17:17:09 UTC,37.3,23.8
2017-03-11 17:32:09 UTC,38.1,23.7
2017-03-11 17:47:09 UTC,37.3,23.7
2017-03-11 18:02:09 UTC,36.4,23.8
2017-03-11 18:17:09 UTC,37.2,23.8
2017-03-11 18:32:09 UTC,37.1,23.7
2017-03-11 18:47:09 UTC,36.7,23.7
2017-03-11 19:02:09 UTC,37.7,23.6
2017-03-11 19:17:09 UTC,38.0,23.4
2017-03-11 19:32:09 UTC,36.8,23.5
2017-03-11 19:47:09 UTC,36.6,23.5
2017-03-11 20:02:09 UTC,37.8,23.6
2017-03-11 20:17:09 UTC,37.5,23.6
2017-03-11 20:32:09 UTC,36.4,23.6
2017-03-11 20:47:09 UTC,36.9,23.5
2017-03-11 21:02:09 UTC,37.8,23.6
2017-03-11 21:17:09 UTC,37.2,23.6
2017-03-11 21:32:09 UTC,36.3,23.6
2017-03-11 21:47:09 UTC,37.3,23.6
2017-03-11 22:02:09 UTC,37.8,23.6
2017-03-11 22:17:09 UTC,36.7,23.6
2017-03-11 22:32:09 UTC,36.7,23.6
2017-03-11 22:47:09 UTC,35.1,23.3
2017-03-11 23:02:09 UTC,36.0,23.0
2017-03-11 23:17:09 UTC,36.5,22.8
2017-03-11 23:32:09 UTC,36.8,22.6
2017-03-11 23:47:09 UTC,36.9,22.5
2017-03-12 00:02:09 UTC,37.0,22.4
2017-03-12 00:17:09 UTC,36.9,22.3
2017-03-12 00:32:09 UTC,37.0,22.2
2017-03-12 00:47:09 UTC,37.0,22.2
2017-03-12 01:02:09 UTC,37.0,22.1
2017-03-12 01:17:09 UTC,37.1,22.0
2017-03-12 01:32:09 UTC,37.0,22.0
2017-03-12 01:47:09 UTC,37.1,21.9
2017-03-12 02:02:09 UTC,36.9,21.9
2017-03-12 02:17:09 UTC,36.8,21.8
2017-03-12 02:32:09 UTC,36.8,21.8
2017-03-12 02:47:09 UTC,36.6,21.7
2017-03-12 03:02:09 UTC,36.7,21.7
2017-03-12 03:17:09 UTC,36.7,21.6
2017-03-12 03:32:09 UTC,36.7,21.5
2017-03-12 03:47:09 UTC,36.7,21.5
2017-03-12 04:02:09 UTC,36.7,21.4
2017-03-12 04:17:09 UTC,36.6,21.4
2017-03-12 04:32:09 UTC,36.6,21.3
2017-03-12 04:47:09 UTC,36.5,21.3
2017-03-12 05:02:09 UTC,36.4,21.3
2017-03-12 05:17:09 UTC,33.8,21.2
2017-03-12 05:32:09 UTC,34.0,21.1
2017-03-12 05:47:09 UTC,30.8,21.6
2017-03-12 06:02:09 UTC,29.8,21.5
2017-03-12 06:17:09 UTC,29.3,21.8
2017-03-12 06:32:09 UTC,30.5,22.0
2017-03-12 06:47:09 UTC,33.2,22.1
2017-03-12 07:02:09 UTC,35.9,22.3
2017-03-12 07:17:09 UTC,37.5,22.4
2017-03-12 07:32:09 UTC,38.4,22.6
2017-03-12 07:47:09 UTC,39.4,22.7
2017-03-12 08:02:09 UTC,39.1,22.8
2017-03-12 08:17:09 UTC,36.6,22.8
2017-03-12 08:32:09 UTC,37.6,22.8
2017-03-12 08:47:09 UTC,37.4,22.9
